# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
3723,6096,7101
3677,6096,7101
3771,6096,7101
3639,6096,7101
3901,6096,7101
3568,6096,7101
3542,6096,7101
3623,6096,7101
4053,6096,7101
3833,6096,7101
3874,6096,7101
3744,6096,7101
3995,6096,7101
4147,6096,7101
4072,6096,7101
4125,6096,7101
4040,6096,7101
3766,6096,7101
3847,6096,7101
4185,6096,7101
4004,6096,7101
4057,6096,7101
3955,6096,7101
4219,6096,7101
3866,6096,7101
4349,6096,7101
4390,6096,7101
4278,6096,7101
4071,6096,7101
4238,6096,7101
4189,6096,7101
4281,6096,7101
4099,6096,7101
4443,6096,7101
4608,6096,7101
4573,6096,7101
4585,6096,7101
4515,6096,7101
4214,6096,7101
4295,6096,7101
4685,6096,7101
4505,6096,7101
4593,6096,7101
4429,6096,7101
4667,6096,7101
4326,6096,7101
4757,6096,7101
4797,6096,7101
4647,6096,7101
4438,6096,7101
4519,6096,7101
4804,6096,7101
4514,6096,7101
4729,6096,7101
4547,6096,7101
4891,6096,7101
4550,6096,7101
5021,6096,7101
5064,6096,7101
5004,6096,7101
4743,6096,7101
4950,6096,7101
4848,6096,7101
4953,6096,7101
4771,6096,7101
5115,6096,7101
5241,6096,7101
5166,6096,7101
5245,6096,7101
5121,6096,7101
4954,6096,7101
4967,6096,7101
4962,6096,7101
5177,6096,7101
5437,6096,7101
5258,6096,7101
5339,6096,7101
5168,6096,7101
5469,6096,7101
5071,6096,7101
5110,6096,7101
5191,6096,7101
5581,6096,7101
5257,6096,7101
5401,6096,7101
5699,6096,7101
425,6096,7101
519,6096,7101
413,6096,7101
649,6096,7101
329,6096,7101
290,6096,7101
371,6096,7101
801,6096,7101
581,6096,7101
695,6096,7101
449,6096,7101
743,6096,7101
897,6096,7101
846,6096,7101
873,6096,7101
764,6096,7101
595,6096,7101
671,6096,7101
635,6096,7101
805,6096,7101
1089,6096,7101
967,6096,7101
1001,6096,7101
966,6096,7101
1097,6096,7101
803,6096,7101
738,6096,7101
819,6096,7101
1222,6096,7101
976,6096,7101
1029,6096,7101
966,6096,7101
1191,6096,7101
954,6096,7101
1321,6096,7101
897,6096,7101
962,6096,7101
1043,6096,7101
1473,6096,7101
1174,6096,7101
1253,6096,7101
1071,6096,7101
1415,6096,7101
1530,6096,7101
1440,6096,7101
1545,6096,7101
1264,6096,7101
1186,6096,7101
1267,6096,7101
1262,6096,7101
1477,6096,7101
1748,6096,7101
1597,6096,7101
1639,6096,7101
1507,6096,7101
1769,6096,7101
1449,6096,7101
1410,6096,7101
1491,6096,7101
1855,6096,7101
1486,6096,7101
1701,6096,7101
1920,6096,7101
1651,6096,7101
1863,6096,7101
1574,6096,7101
1901,6096,7101
1993,6096,7101
1778,6096,7101
1634,6096,7101
1715,6096,7101
1987,6096,7101
1710,6096,7101
1925,6096,7101
2183,6096,7101
2072,6096,7101
2087,6096,7101
1916,6096,7101
2217,6096,7101
1767,6096,7101
1858,6096,7101
1939,6096,7101
2303,6096,7101
2057,6096,7101
2149,6096,7101
2422,6096,7101
2311,6096,7101
2371,6096,7101
2323,6096,7101
2441,6096,7101
2278,6096,7101
2137,6096,7101
2163,6096,7101
2475,6096,7101
2169,6096,7101
2373,6096,7101
2689,6096,7101
2535,6096,7101
2687,6096,7101
2665,6096,7101
2675,6096,7101
2594,6096,7101
2387,6096,7101
2554,6096,7101
2453,6096,7101
2597,6096,7101
2415,6096,7101
2759,6096,7101
2845,6096,7101
2666,6096,7101
2889,6096,7101
2569,6096,7101
2530,6096,7101
2611,6096,7101
2988,6096,7101
2821,6096,7101
2862,6096,7101
2745,6096,7101
2983,6096,7101
2694,6096,7101
3113,6096,7101
3156,6096,7101
3107,6096,7101
2835,6096,7101
3029,6096,7101
2830,6096,7101
3045,6096,7101
3133,6096,7101
2863,6096,7101
3207,6096,7101
3320,6096,7101
3245,6096,7101
3337,6096,7101
2991,6096,7101
3344,6096,7101
3025,6096,7101
3059,6096,7101
3054,6096,7101
3269,6096,7101
3087,6096,7101
3431,6096,7101
3090,6096,7101
3561,6096,7101
3051,6096,7101
3555,6096,7101
3283,6096,7101
3450,6096,7101
3291,6096,7101
3493,6096,7101
3791,6096,7101
3640,6096,7101
3655,6096,7101
3499,6096,7101
3785,6096,7101
3348,6096,7101
3792,6096,7101
3426,6096,7101
3507,6096,7101
3832,6096,7101
3599,6096,7101
3717,6096,7101
3535,6096,7101
3879,6096,7101
4057,6096,7101
3917,6096,7101
4009,6096,7101
3676,6096,7101
3650,6096,7101
3731,6096,7101
4095,6096,7101
3915,6096,7101
3941,6096,7101
3759,6096,7101
4103,6096,7101
4163,6096,7101
4010,6096,7101
4233,6096,7101
3809,6096,7101
4214,6096,7101
3955,6096,7101
4109,6096,7101
3950,6096,7101
4165,6096,7101
4436,6096,7101
4327,6096,7101
4348,6096,7101
4221,6096,7101
4457,6096,7101
4111,6096,7101
4098,6096,7101
4179,6096,7101
4174,6096,7101
4389,6096,7101
