# Command line arguments:  -XX:+UseParallelGC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
676,6925,6925
767,6925,6925
1142,6925,6925
1462,6925,6925
1544,6925,6925
1954,6925,6925
2091,6925,6925
2329,6925,6925
544,6923,6923
772,6923,6923
813,6923,6923
813,6923,6923
945,6923,6923
1127,6923,6923
1309,6923,6923
1446,6923,6923
1488,6923,6923
1664,6923,6923
1801,6923,6923
1896,6923,6923
2074,6923,6923
2176,6923,6923
2221,6923,6923
2221,6923,6923
2318,6923,6923
466,6927,6927
554,6927,6927
558,6927,6927
600,6927,6927
646,6927,6927
738,6927,6927
965,6927,6927
1149,6927,6927
1425,6927,6927
1425,6927,6927
1701,6927,6927
1928,6927,6927
2071,6927,6927
2077,6927,6927
2260,6927,6927
430,6927,6927
606,6927,6927
744,6927,6927
826,6927,6927
917,6927,6927
1146,6927,6927
1421,6927,6927
1421,6927,6927
1641,6927,6927
1690,6927,6927
1916,6927,6927
2053,6927,6927
2059,6927,6927
2292,6927,6927
440,6938,6938
524,6938,6938
661,6938,6938
707,6938,6938
756,6938,6938
802,6938,6938
939,6938,6938
939,6938,6938
939,6938,6938
985,6938,6938
1260,6938,6938
1397,6938,6938
1397,6938,6938
1525,6938,6938
1662,6938,6938
1891,6938,6938
2029,6938,6938
2033,6938,6938
2224,6938,6938
454,6936,6936
675,6936,6936
771,6936,6936
910,6936,6936
1091,6936,6936
1275,6936,6936
1366,6936,6936
1407,6936,6936
1586,6936,6936
1677,6936,6936
1909,6936,6936
2002,6936,6936
2054,6936,6936
2191,6936,6936
2329,6936,6936
2329,6936,6936
2375,6936,6936
465,6934,6934
507,6934,6934
507,6934,6934
644,6934,6934
739,6934,6934
1059,6934,6934
1334,6934,6934
1334,6934,6934
1466,6934,6934
1644,6934,6934
1736,6934,6934
1877,6934,6934
1965,6934,6934
1969,6934,6934
2020,6934,6934
2295,6934,6934
2390,6934,6934
2432,6934,6934
2432,6934,6934
2432,6934,6934
2478,6934,6934
2478,6934,6934
613,6928,6928
623,6928,6928
801,6928,6928
984,6928,6928
1259,6928,6928
1305,6928,6928
1527,6928,6928
1799,6928,6928
1799,6928,6928
1940,6928,6928
2038,6928,6928
2084,6928,6928
2358,6928,6928
491,6906,6906
615,6906,6906
615,6906,6906
743,6906,6906
783,6906,6906
987,6906,6906
1231,6906,6906
1271,6906,6906
1397,6906,6906
1477,6906,6906
1681,6906,6906
1845,6906,6906
1925,6906,6906
2098,6906,6906
2302,6906,6906
487,6891,6891
611,6891,6891
656,6891,6891
901,6891,6891
942,6891,6891
1063,6891,6891
1146,6891,6891
1146,6891,6891
1146,6891,6891
1266,6891,6891
1315,6891,6891
1559,6891,6891
1845,6891,6891
1925,6891,6891
1976,6891,6891
2017,6891,6891
2098,6891,6891
2221,6891,6891
2262,6891,6891
2262,6891,6891
2262,6891,6891
486,6899,6899
612,6899,6899
819,6899,6899
1056,6899,6899
1213,6899,6899
1292,6899,6899
1460,6899,6899
1578,6899,6899
1775,6899,6899
1775,6899,6899
1814,6899,6899
1814,6899,6899
1932,6899,6899
1932,6899,6899
2100,6899,6899
2336,6899,6899
2415,6899,6899
512,6904,6904
640,6904,6904
807,6904,6904
1082,6904,6904
1278,6904,6904
1317,6904,6904
1445,6904,6904
1563,6904,6904
1798,6904,6904
1955,6904,6904
2044,6904,6904
2201,6904,6904
2318,6904,6904
2432,6904,6904
551,6894,6894
630,6894,6894
669,6894,6894
955,6894,6894
1112,6894,6894
1308,6894,6894
1348,6894,6894
1392,6894,6894
1392,6894,6894
1436,6894,6894
1436,6894,6894
1436,6894,6894
1515,6894,6894
1554,6894,6894
1633,6894,6894
1947,6894,6894
1987,6894,6894
2232,6894,6894
2423,6894,6894
574,6899,6899
691,6899,6899
813,6899,6899
971,6899,6899
1090,6899,6899
1090,6899,6899
1129,6899,6899
1129,6899,6899
1366,6899,6899
1366,6899,6899
1415,6899,6899
1415,6899,6899
1494,6899,6899
1494,6899,6899
1573,6899,6899
1849,6899,6899
2007,6899,6899
2096,6899,6899
2373,6899,6899
521,6904,6904
721,6904,6904
721,6904,6904
763,6904,6904
886,6904,6904
1086,6904,6904
1286,6904,6904
1286,6904,6904
1369,6904,6904
1369,6904,6904
1615,6904,6904
1817,6904,6904
1936,6904,6904
2058,6904,6904
2103,6904,6904
2264,6904,6904
2264,6904,6904
2386,6904,6904
518,6907,6907
719,6907,6907
759,6907,6907
961,6907,6907
1001,6907,6907
1123,6907,6907
1203,6907,6907
1285,6907,6907
1405,6907,6907
1405,6907,6907
1611,6907,6907
1853,6907,6907
2016,6907,6907
2056,6907,6907
2142,6907,6907
2413,6907,6907
638,6914,6914
720,6914,6914
854,6914,6914
1018,6914,6914
1141,6914,6914
1387,6914,6914
1387,6914,6914
1438,6914,6914
1479,6914,6914
1685,6914,6914
1972,6914,6914
2054,6914,6914
2188,6914,6914
428,6916,6916
712,6916,6916
753,6916,6916
958,6916,6916
1203,6916,6916
1366,6916,6916
1407,6916,6916
1573,6916,6916
1695,6916,6916
1899,6916,6916
2061,6916,6916
2061,6916,6916
2065,6916,6916
2109,6916,6916
2150,6916,6916
2354,6916,6916
549,6921,6921
752,6921,6921
752,6921,6921
885,6921,6921
926,6921,6921
1006,6921,6921
1210,6921,6921
1374,6921,6921
1414,6921,6921
1576,6921,6921
1821,6921,6921
1943,6921,6921
2067,6921,6921
2233,6921,6921
467,6922,6922
629,6922,6922
752,6922,6922
842,6922,6922
1046,6922,6922
1250,6922,6922
1373,6922,6922
1373,6922,6922
1413,6922,6922
1494,6922,6922
1738,6922,6922
1901,6922,6922
2024,6922,6922
2065,6922,6922
2273,6922,6922
468,6924,6924
737,6924,6924
737,6924,6924
871,6924,6924
1099,6924,6924
1236,6924,6924
1418,6924,6924
1418,6924,6924
1592,6924,6924
1730,6924,6924
2048,6924,6924
2048,6924,6924
2053,6924,6924
2149,6924,6924
2241,6924,6924
2378,6924,6924
476,6926,6926
609,6926,6926
746,6926,6926
874,6926,6926
1012,6926,6926
1287,6926,6926
1378,6926,6926
1468,6926,6926
1696,6926,6926
1879,6926,6926
2062,6926,6926
2104,6926,6926
2282,6926,6926
442,6927,6927
616,6927,6927
708,6927,6927
797,6927,6927
