# Command line arguments:  -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
487,3099,6372
487,3099,6372
526,3099,6372
648,3099,6372
845,3099,6372
963,3099,6372
1003,3099,6372
1003,3099,6372
1005,3099,6372
1121,3099,6372
1160,3099,6372
1400,3099,6372
1558,3099,6372
1834,3099,6372
1834,3099,6372
1834,3099,6372
1834,3099,6372
1872,3099,6372
1872,3099,6372
1953,3099,6372
241,2919,6372
277,2919,6372
277,2919,6372
398,2919,6372
595,2919,6372
677,2919,6372
953,2919,6372
1032,2919,6372
1032,2919,6372
1034,2919,6372
1071,2919,6372
1071,2919,6372
1111,2919,6372
1229,2919,6372
1229,2919,6372
1269,2919,6372
1469,2919,6372
1706,2919,6372
1706,2919,6372
1745,2919,6372
1745,2919,6372
1863,2919,6372
1942,2919,6372
2023,2919,6372
231,3084,6372
348,3084,6372
387,3084,6372
387,3084,6372
624,3084,6372
705,3084,6372
715,3084,6372
832,3084,6372
832,3084,6372
950,3084,6372
1187,3084,6372
1345,3084,6372
1345,3084,6372
1345,3084,6372
1347,3084,6372
1385,3084,6372
1385,3084,6372
1504,3084,6372
1743,3084,6372
1901,3084,6372
1980,3084,6372
341,3083,6372
379,3083,6372
379,3083,6372
460,3083,6372
659,3083,6372
857,3083,6372
975,3083,6372
975,3083,6372
975,3083,6372
1015,3083,6372
1054,3083,6372
1054,3083,6372
1255,3083,6372
1376,3083,6372
1532,3083,6372
1532,3083,6372
1692,3083,6372
1698,3083,6372
1702,3083,6372
1740,3083,6372
1937,3083,6372
292,3099,6372
328,3099,6372
328,3099,6372
371,3099,6372
490,3099,6372
490,3099,6372
571,3099,6372
651,3099,6372
927,3099,6372
967,3099,6372
1006,3099,6372
1006,3099,6372
1006,3099,6372
1164,3099,6372
1245,3099,6372
1325,3099,6372
1443,3099,6372
1485,3099,6372
1522,3099,6372
1522,3099,6372
1680,3099,6372
1799,3099,6372
1838,3099,6372
1999,3099,6372
2039,3099,6372
400,2921,6372
400,2921,6372
400,2921,6372
440,2921,6372
519,2921,6372
558,2921,6372
598,2921,6372
598,2921,6372
877,2921,6372
1034,2921,6372
1192,2921,6372
1271,2921,6372
1271,2921,6372
1309,2921,6372
1309,2921,6372
1550,2921,6372
1787,2921,6372
1826,2921,6372
1826,2921,6372
1826,2921,6372
1865,2921,6372
1905,2921,6372
1944,2921,6372
233,3085,6372
429,3085,6372
468,3085,6372
508,3085,6372
705,3085,6372
748,3085,6372
789,3085,6372
866,3085,6372
985,3085,6372
985,3085,6372
985,3085,6372
1103,3085,6372
1302,3085,6372
1379,3085,6372
1418,3085,6372
1460,3085,6372
1498,3085,6372
1540,3085,6372
1698,3085,6372
1738,3085,6372
1858,3085,6372
1895,3085,6372
2031,3085,6372
382,3083,6372
462,3083,6372
502,3083,6372
660,3083,6372
699,3083,6372
738,3083,6372
896,3083,6372
936,3083,6372
1017,3083,6372
1222,3083,6372
1261,3083,6372
1261,3083,6372
1301,3083,6372
1616,3083,6372
1695,3083,6372
1776,3083,6372
1776,3083,6372
1856,3083,6372
1858,3083,6372
1896,3083,6372
1935,3083,6372
297,3097,6372
493,3097,6372
493,3097,6372
574,3097,6372
574,3097,6372
694,3097,6372
931,3097,6372
1049,3097,6372
1091,3097,6372
1128,3097,6372
1128,3097,6372
1128,3097,6372
1130,3097,6372
1336,3097,6372
1612,3097,6372
1652,3097,6372
1652,3097,6372
1652,3097,6372
1691,3097,6372
1810,3097,6372
1929,3097,6372
2089,3097,6372
2129,3097,6372
281,2922,6372
281,2922,6372
322,2922,6372
518,2922,6372
597,2922,6372
751,2922,6372
790,2922,6372
790,2922,6372
829,2922,6372
949,2922,6372
1221,2922,6372
1260,2922,6372
1260,2922,6372
1260,2922,6372
1260,2922,6372
1532,2922,6372
1689,2922,6372
1767,2922,6372
1767,2922,6372
1769,2922,6372
1806,2922,6372
1924,2922,6372
1962,2922,6372
197,3085,6372
472,3085,6372
708,3085,6372
708,3085,6372
829,3085,6372
987,3085,6372
1144,3085,6372
1381,3085,6372
1381,3085,6372
1660,3085,6372
1856,3085,6372
1935,3085,6372
1975,3085,6372
2014,3085,6372
2033,3085,6372
146,3083,6372
185,3083,6372
227,3083,6372
505,3083,6372
822,3083,6372
822,3083,6372
822,3083,6372
860,3083,6372
860,3083,6372
864,3083,6372
1102,3083,6372
1181,3083,6372
1181,3083,6372
1181,3083,6372
1220,3083,6372
1497,3083,6372
1536,3083,6372
1659,3083,6372
1698,3083,6372
1698,3083,6372
1700,3083,6372
1777,3083,6372
1936,3083,6372
297,3100,6372
454,3100,6372
501,3100,6372
618,3100,6372
618,3100,6372
775,3100,6372
853,3100,6372
1089,3100,6372
1128,3100,6372
1128,3100,6372
1128,3100,6372
1170,3100,6372
1327,3100,6372
1601,3100,6372
1797,3100,6372
1797,3100,6372
1879,3100,6372
1879,3100,6372
1918,3100,6372
1918,3100,6372
1920,3100,6372
2036,3100,6372
257,2948,6372
340,2948,6372
457,2948,6372
535,2948,6372
535,2948,6372
574,2948,6372
574,2948,6372
734,2948,6372
1008,2948,6372
1203,2948,6372
1242,2948,6372
1402,2948,6372
1558,2948,6372
1675,2948,6372
1831,2948,6372
1870,2948,6372
1870,2948,6372
1870,2948,6372
1872,2948,6372
1878,2948,6372
2105,2948,6372
488,3097,6372
566,3097,6372
605,3097,6372
644,3097,6372
762,3097,6372
802,3097,6372
841,3097,6372
841,3097,6372
841,3097,6372
881,3097,6372
1078,3097,6372
1314,3097,6372
1365,3097,6372
1365,3097,6372
1365,3097,6372
1401,3097,6372
1401,3097,6372
1599,3097,6372
1793,3097,6372
1988,3097,6372
1988,3097,6372
1988,3097,6372
2025,3097,6372
2025,3097,6372
210,3090,6372
250,3090,6372
368,3090,6372
645,3090,6372
723,3090,6372
763,3090,6372
763,3090,6372
