# Command line arguments:  -XX:+UseSerialGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
5302,6929,6929
5342,6929,6929
5382,6929,6929
5580,6929,6929
5658,6929,6929
5658,6929,6929
5698,6929,6929
5698,6929,6929
5737,6929,6929
5737,6929,6929
5737,6929,6929
5893,6929,6929
6011,6929,6929
4168,6929,6929
4289,6929,6929
4329,6929,6929
4329,6929,6929
4446,6929,6929
4485,6929,6929
4563,6929,6929
4720,6929,6929
4769,6929,6929
5043,6929,6929
5122,6929,6929
5122,6929,6929
5161,6929,6929
5161,6929,6929
5317,6929,6929
5396,6929,6929
5477,6929,6929
5556,6929,6929
5634,6929,6929
5674,6929,6929
5752,6929,6929
5948,6929,6929
5948,6929,6929
5948,6929,6929
4308,6929,6929
4348,6929,6929
4467,6929,6929
4624,6929,6929
4702,6929,6929
4820,6929,6929
4977,6929,6929
5105,6929,6929
5222,6929,6929
5261,6929,6929
5261,6929,6929
5261,6929,6929
5379,6929,6929
5497,6929,6929
5615,6929,6929
5654,6929,6929
5775,6929,6929
5775,6929,6929
5892,6929,6929
5892,6929,6929
6010,6929,6929
4283,6929,6929
4401,6929,6929
4441,6929,6929
4561,6929,6929
4600,6929,6929
4718,6929,6929
4953,6929,6929
5031,6929,6929
5080,6929,6929
5080,6929,6929
5120,6929,6929
5120,6929,6929
5316,6929,6929
5472,6929,6929
5668,6929,6929
5708,6929,6929
5789,6929,6929
5907,6929,6929
6181,6929,6929
4298,6929,6929
4337,6929,6929
4455,6929,6929
4455,6929,6929
4537,6929,6929
4537,6929,6929
4576,6929,6929
4615,6929,6929
4772,6929,6929
5046,6929,6929
5085,6929,6929
5091,6929,6929
5134,6929,6929
5134,6929,6929
5134,6929,6929
5174,6929,6929
5174,6929,6929
5330,6929,6929
5330,6929,6929
5409,6929,6929
5605,6929,6929
5761,6929,6929
5921,6929,6929
6039,6929,6929
6039,6929,6929
6039,6929,6929
6078,6929,6929
6078,6929,6929
4236,6929,6929
4398,6929,6929
4437,6929,6929
4476,6929,6929
4643,6929,6929
4643,6929,6929
4722,6929,6929
4996,6929,6929
5035,6929,6929
5035,6929,6929
5074,6929,6929
5153,6929,6929
5234,6929,6929
5273,6929,6929
5430,6929,6929
5548,6929,6929
5587,6929,6929
5665,6929,6929
5665,6929,6929
5822,6929,6929
5862,6929,6929
6139,6929,6929
6146,6929,6929
4214,6929,6929
4252,6929,6929
4252,6929,6929
4452,6929,6929
4530,6929,6929
4536,6929,6929
4736,6929,6929
4775,6929,6929
4775,6929,6929
4971,6929,6929
5128,6929,6929
5128,6929,6929
5128,6929,6929
5167,6929,6929
5206,6929,6929
5366,6929,6929
