# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
999,5541,7101
1063,5541,7101
1082,5541,7101
1144,5541,7101
1174,5541,7101
1231,5541,7101
1354,5541,7101
1353,5541,7101
1374,5541,7101
1450,5541,7101
1537,5541,7101
1554,5541,7101
1645,5541,7101
1728,5541,7101
1773,5541,7101
1834,5541,7101
1920,5541,7101
1967,5541,7101
1921,5541,7101
2062,5541,7101
2141,5541,7101
2116,5541,7101
2234,5541,7101
2320,5541,7101
2311,5541,7101
2387,5541,7101
2490,5541,7101
2501,5541,7101
2587,5541,7101
2691,5541,7101
2735,5541,7101
2724,5541,7101
2828,5541,7101
2924,5541,7101
2908,5541,7101
3018,5541,7101
3095,5541,7101
3098,5541,7101
3201,5541,7101
3272,5541,7101
3329,5541,7101
3438,5541,7101
3453,5541,7101
3447,5541,7101
3490,5541,7101
3572,5541,7101
3639,5541,7101
3649,5541,7101
3755,5541,7101
3774,5541,7101
3875,5541,7101
3867,5541,7101
3959,5541,7101
4069,5541,7101
4041,5541,7101
4156,5541,7101
4209,5541,7101
4243,5541,7101
4322,5541,7101
4422,5541,7101
4452,5541,7101
4501,5541,7101
4532,5541,7101
4605,5541,7101
4629,5541,7101
4670,5541,7101
4743,5541,7101
4839,5541,7101
4830,5541,7101
4968,5541,7101
5030,5541,7101
5024,5541,7101
5136,5541,7101
190,5541,7101
235,5541,7101
256,5541,7101
339,5541,7101
410,5541,7101
409,5541,7101
525,5541,7101
591,5541,7101
585,5541,7101
724,5541,7101
731,5541,7101
777,5541,7101
803,5541,7101
894,5541,7101
983,5541,7101
1013,5541,7101
1014,5541,7101
1076,5541,7101
1159,5541,7101
1207,5541,7101
1241,5541,7101
1381,5541,7101
1397,5541,7101
1412,5541,7101
1492,5541,7101
1560,5541,7101
1594,5541,7101
1627,5541,7101
1689,5541,7101
1741,5541,7101
1792,5541,7101
1860,5541,7101
1918,5541,7101
1975,5541,7101
2030,5541,7101
2102,5541,7101
2166,5541,7101
2129,5541,7101
2191,5541,7101
2297,5541,7101
2337,5541,7101
2338,5541,7101
2420,5541,7101
2512,5541,7101
2522,5541,7101
2594,5541,7101
2635,5541,7101
2693,5541,7101
2766,5541,7101
2792,5541,7101
2854,5541,7101
2879,5541,7101
2934,5541,7101
3014,5541,7101
3115,5541,7101
3121,5541,7101
3199,5541,7101
3309,5541,7101
3281,5541,7101
3343,5541,7101
3411,5541,7101
3483,5541,7101
3504,5541,7101
3535,5541,7101
3646,5541,7101
3662,5541,7101
3674,5541,7101
3762,5541,7101
3873,5541,7101
3845,5541,7101
3932,5541,7101
3993,5541,7101
4079,5541,7101
4070,5541,7101
4199,5541,7101
4270,5541,7101
4299,5541,7101
4316,5541,7101
4357,5541,7101
4441,5541,7101
4469,5541,7101
4511,5541,7101
4547,5541,7101
4618,5541,7101
4617,5541,7101
4720,5541,7101
4799,5541,7101
4793,5541,7101
4845,5541,7101
4918,5541,7101
4985,5541,7101
5025,5541,7101
105,5541,7101
174,5541,7101
247,5541,7101
267,5541,7101
329,5541,7101
391,5541,7101
439,5541,7101
452,5541,7101
555,5541,7101
613,5541,7101
583,5541,7101
686,5541,7101
768,5541,7101
791,5541,7101
838,5541,7101
900,5541,7101
973,5541,7101
998,5541,7101
1038,5541,7101
1105,5541,7101
1156,5541,7101
1207,5541,7101
1240,5541,7101
1325,5541,7101
1398,5541,7101
1387,5541,7101
1464,5541,7101
1548,5541,7101
1569,5541,7101
1646,5541,7101
1654,5541,7101
1728,5541,7101
1746,5541,7101
1830,5541,7101
1895,5541,7101
1927,5541,7101
1982,5541,7101
2087,5541,7101
2111,5541,7101
2123,5541,7101
2238,5541,7101
2288,5541,7101
2347,5541,7101
2369,5541,7101
2432,5541,7101
2491,5541,7101
2541,5541,7101
2507,5541,7101
2599,5541,7101
2616,5541,7101
2715,5541,7101
2740,5541,7101
2767,5541,7101
2849,5541,7101
2894,5541,7101
2920,5541,7101
2982,5541,7101
3064,5541,7101
3075,5541,7101
3158,5541,7101
3192,5541,7101
3276,5541,7101
3309,5541,7101
3337,5541,7101
3383,5541,7101
3500,5541,7101
3474,5541,7101
3525,5541,7101
3608,5541,7101
3671,5541,7101
3694,5541,7101
3756,5541,7101
3848,5541,7101
3825,5541,7101
3922,5541,7101
3950,5541,7101
4029,5541,7101
4045,5541,7101
4107,5541,7101
4231,5541,7101
4215,5541,7101
4313,5541,7101
4309,5541,7101
